;UPD RTF;PD RTF;PD DNN;PD GBM;PD SVM;PD KNN
Count;554;491;299;299;299;299
Mean ;2.93635e+00;1.94228e+00;1.60643e+00;9.22782e+00;1.35323e+00;1.89774e+00
Std ;1.65794e+01;5.63302e+00;1.84390e+00;1.45273e+01;1.16682e+00;3.39042e+00
Min ;1.00000e-06;8.22912e-07;2.00000e-06;2.30000e-05;5.94126e-07;3.89892e-07
25%;6.47554e-01;6.85092e-01;6.69931e-01;6.84669e-01;5.98209e-01;6.11226e-01
50%;1.15986e+00;1.29389e+00;1.14942e+00;1.23025e+00;1.08233e+00;1.21238e+00
75%;2.10164e+00;2.05898e+00;1.79429e+00;2.30290e+00;1.68876e+00;2.03998e+00
Max;3.48831e+02;1.13141e+02;1.71280e+01;2.31909e+02 ;7.72083e+00;4.21241e+01
;;;;;;
MSE ;1.59975;1.18303;1.95081;1.70079;2.133907;2.53652